source,title,link,date,n_comments,comment_1_author,comment_1_date,comment_1_text,comment_2_author,comment_2_date,comment_2_text,comment_3_author,comment_3_date,comment_3_text,comment_4_author,comment_4_date,comment_4_text,comment_5_author,comment_5_date,comment_5_text,comment_6_author,comment_6_date,comment_6_text,comment_7_author,comment_7_date,comment_7_text,comment_8_author,comment_8_date,comment_8_text,comment_9_author,comment_9_date,comment_9_text,comment_10_author,comment_10_date,comment_10_text,comment_11_author,comment_11_date,comment_11_text,comment_12_author,comment_12_date,comment_12_text,comment_13_author,comment_13_date,comment_13_text,comment_14_author,comment_14_date,comment_14_text,comment_15_author,comment_15_date,comment_15_text
Cousas de Carragal,"MARÍN, 30 DE ABRIL DE 2025. EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS",https://cousasdecarragal.blogspot.com/2025/04/marin-el-semanal-de-carragal-resumen-de_30.html,2025-04-30T08:23:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA DOLORES VILLAVERDE SUÁREZ A LOS 84 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/04/marin-defunciones-fallecimiento-de-la.html,2025-04-26T06:49:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA GRÁFICA. ¿A DÓNDE IR?,https://cousasdecarragal.blogspot.com/2025/04/marin-axenda-grafica-donde-ir_26.html,2025-04-26T06:42:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. AXENDA DO DÍA. INAUGURACIÓN DA EXPOSICIÓN 'DIVERXENCIA: MIMBRE E CERÁMICA' DO ALUMNADO DE 'ALBA' (HOXE ÁS 12.00H NO ATENEO SANTA CECILIA),https://cousasdecarragal.blogspot.com/2025/04/marin-axenda-do-dia-inauguracion-da.html,2025-04-25T09:43:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. VAYA, VAYA, AQUÍ SI HAY PLAYA. LA REGENERACIÓN DE LA DÁRSENA DE EMBARCACIONES MENORES INCLUYE UN PEQUEÑO ARENAL URBANO",https://cousasdecarragal.blogspot.com/2025/04/marin-vaya-vaya-aqui-si-hay-playa-la.html,2025-04-25T09:09:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DEL SEÑOR GERARDO DOPAZO AGUETE A LOS 80 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/04/marin-defunciones-fallecimiento-del_24.html,2025-04-24T12:18:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. POLITICA MUNICIPAL. DISCORDIA ENTRE PP Y BNG POR LA CREACIÓN DE 'UNHA AULA DE ESTUDO',https://cousasdecarragal.blogspot.com/2025/04/marin-politica-municipal-discordia.html,2025-04-24T10:05:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA GRÁFICA. ¿A DÓNDE IR?,https://cousasdecarragal.blogspot.com/2025/04/marin-axenda-grafica-donde-ir.html,2025-04-23T11:29:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. INFRAESTRUCTURAS DE ESPARCIMIENTO. MEJORA DEL GRAN PARQUE INFANTIL DE LA FINCA DE BRIZ,https://cousasdecarragal.blogspot.com/2025/04/marin-infraestructuras-de-esparcimiento.html,2025-04-23T08:55:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DEL SEÑOR EMILIO FRANCISCO FERNÁNDEZ MOLEDO A LOS 85 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/04/marin-defunciones-fallecimiento-del_23.html,2025-04-23T08:26:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. FIESTAS Y TRADICIONES. LA PARROQUIA DE CANTODAREA SE DISPONE A FESTEJAR A SU SANTO PATRON. (DÍAS 30 DE ABRIL Y 1 DE MAYO),https://cousasdecarragal.blogspot.com/2025/04/marin-fiestas-y-tradiciones-la.html,2025-04-22T20:09:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DEL SEÑOR MANUEL VILLAVERDE IGLESIAS A LOS 72 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/04/marin-defunciones-fallecimiento-del_33.html,2025-04-22T08:28:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTOS DE MARIA TERESA MARTÍNEZ FERRADÁS (73 AÑOS) Y DOLORES RÚA DOPAZO (95 AÑOS) DEP,https://cousasdecarragal.blogspot.com/2025/04/marin-defunciones-fallecimientos-de_21.html,2025-04-21T18:55:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. OPINION. RECIBIDA DE REM. A PROPOSTA 'ABRIR MARÍN O MAR' CHEGA O CONGRESO DOS DIPUTADOS,https://cousasdecarragal.blogspot.com/2025/04/marin-opinion-recibida-de-rem-proposta.html,2025-04-21T10:25:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. SIN ACRITUD. SEGUIMOS A LA ESPERA DEL PARKING SUBTERRÁNEO. POR ANGEL G. CARRAGAL,https://cousasdecarragal.blogspot.com/2025/04/marin-sin-acritud-seguimos-la-espera.html,2025-04-21T08:14:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. OPERACIÒN 'ABRIR MARÍN AL MAR'. EL BNG REIVINDICA ANTE EL CONGRESO LA CESIÓN DE ESPACIOS DE LA ENM Y EL PUERTO,https://cousasdecarragal.blogspot.com/2025/04/marin-operacion-abrir-marin-al-mar-el.html,2025-04-20T09:54:00,1,Anónimo,"20 de abril de 2025, 23:37",O BNG está demostrando que é o único grupo do Concello que ten iniciativas e se molla polos marinenses. A os outros grupos: menos festas e mais traballar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. LA PARROQUIA CELEBRA LA PASCUA DE RESURRECCIÓN Y BAUTISMO COMUNITARIO,https://cousasdecarragal.blogspot.com/2025/04/marin-la-parroquia-celebra-la-pascua-de.html,2025-04-20T07:29:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. SEMANA SANTA. ACTOS DE SÁBADO DE GLORIA Y DOMINGO DE RESURRECCIÓN,https://cousasdecarragal.blogspot.com/2025/04/marin-semana-santa-actos-de-sabaado-de.html,2025-04-19T08:25:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE JOSÉ ANTONIO PIAY CASTRO A LOS 66 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/04/marin-defunciones-fallecimiento-de-jose_17.html,2025-04-17T09:01:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. LAS PROCESIONES DEL SANTO ENCUENTRO Y EL SANTO ENTIERRO PROTAGONISTAS DE LA SEMANA SANTA,https://cousasdecarragal.blogspot.com/2025/04/marin-las-procesiones-del-santo.html,2025-04-17T07:56:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. VERDE QUE TE QUIERO, VERDE. 'RENATURALIZACION'.  IMPORTANTES INVERSIONES MUNICIPALES EN CREACIÓN DE ZONAS VERDES",https://cousasdecarragal.blogspot.com/2025/04/marin-verde-que-te-quiero-verde.html,2025-04-16T19:33:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE JOSÉ ANTONIO LÓPEZ LOIRA A LOS 75 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/04/marin-defunciones-fallecimiento-de-jose_16.html,2025-04-16T15:32:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE JOSÉ BENITO FARIÑA PAZOS A LOS 64 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/04/marin-defunciones-fallecimiento-de-jose.html,2025-04-16T12:10:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. BUENAS VIBRACIONES.  EL GOBIERNO MUNICIPAL AFRONTA IMPORTANTES MEJORAS EN LA PISCINA MUNICIPAL,https://cousasdecarragal.blogspot.com/2025/04/marin-buenas-vibraciones-el-gobierno.html,2025-04-16T07:59:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. OPINIÓN. 'DUAS VECES NA MESMA PEDRA'. POR ASOCIACIÓN CULTURAL 'ALMUINHA,https://cousasdecarragal.blogspot.com/2025/04/marin-opinion-duas-veces-na-mesma-pedra.html,2025-04-15T09:36:00,1,Anónimo,"15 de abril de 2025, 17:44","Los rellenos que va a llevar a cabo la Autoridad Portuaria del puerto de Marin no tienen más motivo que ""blindar"" la zona ante futuras reclamaciones de espacio, o dicho de otra forma, de reclamar abrir  Marin al mar. Escudándose ahora el ente portuario en la necesidad de muelles con mayor calado. Amen de blindar de forma colateral los intereses del concesionario de mantener la ubicación  y posteriores renovaciones de la concesión de la terminal cubierta. No fuera a ser que la ciudadanía o algún grupo político lo reclamarse como opción de la ansiada recuperación de la fachada litoral. Una vez realizada, aunque se ganase por vía judicial la posible reclamación o derecho, sería más de lo mismo.....sentencia favorable a los intereses del pueblo pero.....irrealizable. (Lease Paso del tren por Placeres, rellenos portuarios ilegales). Casos idénticos del ""modus operandi"" de la Autoridad Portuaria y de reciente actuación son: La parcela portuaria, anexa al Parque Azul que reclamaba  el anterior edil socialista, D. Francisco Veiga, para la ubicación del Auditorio y sedes para deportes nauticos, que no tardó en blindar la Autoridad Portuaria con una ocupacion , concesion, para así blindar una posible concesión. Parecida actuación es la que motivo el almacenamiento de contenedores en el mismo frente de los rellenos ganados al mar y que son la principal reclamación por parte de la ciudadania. En fin, pura estrategia, para favorecer unos intereses y escudarse, blindarse ante futuras reclamaciones.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. PROMESAS Y PROYECTOS. LA ALCALDESA ANUNCIA NUEVAS INTERVENCIONES DE MEJORA EN COTORREDONDO-LAGO DE CASTIÑEIRAS,https://cousasdecarragal.blogspot.com/2025/04/marin-promesas-y-proyectos-la-alcaldesa.html,2025-04-15T09:01:00,1,Anónimo,"15 de abril de 2025, 15:07",Que pena de políticos que non merecemosDeixaron Cairo o prometo de un bosque botánico por un millón de euros e ahora están a gastalos de mala maneira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. CONMEMORACIÓN DEL ANIVERSARIO DE LA II REPUBLICA ESPAÑOLA,https://cousasdecarragal.blogspot.com/2025/04/marin-conmemoracion-del-aniversario-de.html,2025-04-14T08:05:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. A VUELTAS CON LA RÚA PABLO IGLESIAS POSSE. POR ANGEL GARCÍA CARRAGAL,https://cousasdecarragal.blogspot.com/2025/04/marin-vueltas-con-la-rua-pablo-iglesias.html,2025-04-14T07:18:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. POLÍTICA MUNICIPAL. DESPILFARRO DEL GOBIERNO LOCAL (ACUSA EL PSOE) Y 'HERDANZA FRANQUISTA' DEL PP (ACUSA EL BNG),https://cousasdecarragal.blogspot.com/2025/04/marin-politica-municipal-despilfarro.html,2025-04-13T09:11:00,2,Anónimo,"13 de abril de 2025, 10:45",MAS DE LO MISMO,Anónimo,"13 de abril de 2025, 14:32",Queda claro que o goberno municipal de Marín simpatiza e comulga descaradamente cos que deron o golpe de estado no verán do 36 e asasinaron a preto de 200 veciños de Marín por pensar diferente.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN, DOMINGO, 13 DE ABRIL DE 2025. SEMANA SANTA. SOLEMNE BENDICIÓN DE PALMAS Y RAMOS EN LA PRAZA DO RELOXO  (HOY A LAS 11.30H)",https://cousasdecarragal.blogspot.com/2025/04/marin-domingo-13-de-abril-de-2025.html,2025-04-13T08:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARIN, SÁBADO 12 DE ABRIL DE 2025.  EL SEMANAL DE CARRAGAL. BOLETÍN DE NOTICIAS DESTACADAS",https://cousasdecarragal.blogspot.com/2025/04/marin-sabado-12-de-abril-de-2025-el.html,2025-04-12T08:49:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. DEFUNCIONES. FALLECIMIENTO DEL SEÑOR LAUREANO PUMAR CRESPO A LOS 89 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/04/marin-defunciones-fallecimiento-del.html,2025-04-11T19:39:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. AXENDA FIN DE SEMANA. MÚSICA DE BANDA, FALEMOS GALEGO Y CONTACONTOS",https://cousasdecarragal.blogspot.com/2025/04/marion-axenda-do-dia-musica-de-banda.html,2025-04-11T08:23:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN, DEFUNCIONES. FALLECIMIENTO DEL SEÑOR JOSÈ OGANDO NÚÑEZ A LOS 75 AÑOS DE EDAD. DEP",https://cousasdecarragal.blogspot.com/2025/04/marin-defunciones-falleciminto-del.html,2025-04-11T07:45:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. AGENDA DEL DÍA. EL HISTORIADOR EMILIO GARRIDO PRESENTA SU OBRA 'AS VIAXES DE PABLO IGLESIAS POR GALICIA' (Museo M. Torres, hoxe ás 20.00h)",https://cousasdecarragal.blogspot.com/2025/04/marin-agenda-del-dia-el-historiador.html,2025-04-10T08:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. EN BUSCA DEL REMEDIO. DOS NUEVOS DISUASORIOS EN INFERNIÑO AMPLIAN EN 200 LAS PLAZAS DE 'PARKINGMIENTO' YA EXISTENTES,https://cousasdecarragal.blogspot.com/2025/04/marin-en-busca-del-remedio-dos-nuevos.html,2025-04-10T08:04:00,1,Anónimo,"11 de abril de 2025, 11:58",La ley establece que por cada 40 plazas de aparcamiento tiene que haber 1 para discapacitados. Dónde están esas plazas para discapacitados?.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTOS DE RAFAEL CERVIÑO (54 AÑOS) Y BELIA RODRIGUEZ (97 AÑOS) DEP,https://cousasdecarragal.blogspot.com/2025/04/marin-defunciones-fallecimientos-de.html,2025-04-09T14:17:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. RECLAMACIÓN RESUELTA. UNA BRIGADA MUNICIPAL ACOMETE LA LIMPIEZA DEL VIAL DE PLAYAS INCLUYENDO LOS ARENALES,https://cousasdecarragal.blogspot.com/2025/04/marin-reclamacion-resuelta-una-brigada.html,2025-04-09T13:26:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. PROMOCIÓN TURISTICA. 'CALUROSA' PRESENTACIÓN DEL SPOT PUBLICITARIO 'MARÍN, VENTO EN POPA A TODA VIDA'",https://cousasdecarragal.blogspot.com/2025/04/marin-promocion-turistica-calurosa.html,2025-04-09T08:59:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. RECIBIDO. QUEJAS Y RECLAMACIONES. PETICIÓN DE LIMPIEZA EN LA PLAYA DE PORTOCELO.,https://cousasdecarragal.blogspot.com/2025/04/marin-recibido-quejas-y-reclamaciones.html,2025-04-09T08:31:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA GRÁFICA.,https://cousasdecarragal.blogspot.com/2025/04/marin-axenda-grafica.html,2025-04-09T08:07:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN,. EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS",https://cousasdecarragal.blogspot.com/2025/04/marin-el-semanal-de-carragal-resumen-de.html,2025-04-08T08:31:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. ¡COMO PASA O TEMPO!. LA PARROQUIA ABRE LA SEMANA SANTA CON LA TRADICIONAL BENDICIÒN DE RAMOS,https://cousasdecarragal.blogspot.com/2025/04/marin-como-pasa-o-tempo-la-parroquia.html,2025-04-07T08:31:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS.,https://cousasdecarragal.blogspot.com/2025/04/maarin-el-semanal-de-carragal-resumen.html,2025-04-06T11:09:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. PREVENIR NO ES CURAR. EL GOBIERNO LOCAL GESTIONA LA RENOVACIÓN DEL PALCO DE LA MUSICA,https://cousasdecarragal.blogspot.com/2025/04/marin-prevenir-no-es-curar-el-gobierno.html,2025-04-06T08:39:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. VIENTO EN POPA A TODA VELA.  EL PUERTO REGISTRA UN IMPORTANTE Y CONTINUADO CRECIMIENTO DEL MOVIMIENTO DE MERCANCIAS,https://cousasdecarragal.blogspot.com/2025/04/marin-viento-en-popa-toda-vela-el.html,2025-04-05T10:15:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARIN. AGENDA DEL DÍA. CONTACONTOS, TIBURONES Y CEMENTERIOS",https://cousasdecarragal.blogspot.com/2025/04/marin-agenda-del-dia-contacontos.html,2025-04-05T09:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. SERVICIO DE HOSTELERÍA. LA AUTORIDAD PORTUARIA AUTORIZA LA MUNICIPALIZACIÓN DE LA CANTINA DEL PASEO ALCALDE BLANCO,https://cousasdecarragal.blogspot.com/2025/04/marin-hosteleria-la-autoridad-portuaria.html,2025-04-04T16:29:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. COMO LA FALSA MONEDA. UN NEGOCIO QUE DE MANO EN MANO VA Y NINGUNO SE LO QUEDA,https://cousasdecarragal.blogspot.com/2025/04/marin-como-la-falsa-moneda-un-negocio.html,2025-04-04T08:23:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA GRÁFICA. PRÓXIMAS E CERCANAS ACTIVIDADES SOCIOCULTURALES,https://cousasdecarragal.blogspot.com/2025/04/marin-axenda-grafica-proximas-e.html,2025-04-03T17:41:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. EDIFICIOS CON HISTORIA. NUEVO DESTINO DEL INMUEBLE ELECTRODOMÉSTICOS PAIS-BALADRÓN,https://cousasdecarragal.blogspot.com/2025/04/marin-edificios-con-historia-nuevo.html,2025-04-03T11:19:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. CONVOCATORIAS. CERTAME FOTOGRAFÍA DO MAR E CONCURSO DE 'MAIOS',https://cousasdecarragal.blogspot.com/2025/04/marin-convocatorias-fotografia-do-mar-e.html,2025-04-03T09:32:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. NUEVAS NORMAS, NUEVAS OBLIGACIONES. EL GRUPO DE GOBIERNO ESTUDIA LA IMPLANTACIÒN DE UN PLAN DE USOS DE LOCALES MUNICIPALES",https://cousasdecarragal.blogspot.com/2025/04/marin-nuevqas-normas-el-grupo-de.html,2025-04-02T17:12:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. BUENAS VIBRACIONES. EL PUERTO DE MARIN A PUNTO DE CONVERTIRSE EN ESCALA DE BUQUES CRUCEROS TURÍSTICOS,https://cousasdecarragal.blogspot.com/2025/04/marin-buenas-vibraciones-el-puerto-de.html,2025-04-01T20:16:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. BUENAS VIBRACIONES. ARTISTAS MARINENSES SOLIDARIOS CON LA FUNDACIÓN 'VICENTE FERRER',https://cousasdecarragal.blogspot.com/2025/03/marin-buenas-vibraciones-artistas.html,2025-03-31T09:23:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA ANTONIA JOSEFINA LEIS RIOS A LOS 85 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/03/marin-defunciones-fallecimiento-de-la_31.html,2025-03-31T08:25:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. SIN ACRITUD. INACABADO MERCADO DE CANTODAREA. SESENTA AÑOS DESPUÉS SEGUIMOS EN LA MISMA. POR ANGEL. G. CARRAGAL,https://cousasdecarragal.blogspot.com/2025/03/marin-sin-acritud-inacabado-mercado-de.html,2025-03-31T08:03:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. DEFUNCIONES. FALLECIMIENTO DE RICARDO PEREIRA MIGUEZ A LOS 49 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/03/marin-defunciones-fallecimiento-del_30.html,2025-03-30T08:37:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARIN. DEFUNCIONES. 'IN MEMORIAN' POR EL FALLECIMIENTO DE JUAN MURADAS, CONCEJAL. POR FRAN VEIGA, EXALCALDE DEL CONCELLO DE MARÍN",https://cousasdecarragal.blogspot.com/2025/03/marin-defunciones-in-memorian-por-el_78.html,2025-03-29T17:17:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DEL SEÑOR JUAN MURADAS RAMOS A LOS 72 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/03/marin-defunciones-fallecimiento-del_29.html,2025-03-29T14:29:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARIN. DEFUNCIONES. 'IN MEMORIAN' POR EL FALLECIMIENTO DE JUAN MURADAS, EXCONCEJAL. POR MARIA RAMALLO, ALCALDESA DE MARÍN",https://cousasdecarragal.blogspot.com/2025/03/marin-defunciones-in-memorian-por-eln.html,2025-03-29T14:02:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. DEFUNCIONES. 'IN MEMORIAN' POR EL FALLECIMIENTO DEL EX CONCEJAL, JUAN MURADAS. POR JUAN MURADAS. ALCALDESA DE MARÍN",https://cousasdecarragal.blogspot.com/2025/03/marin-defunciones-in-memorian-por-el.html,2025-03-29T13:51:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEPUTACIÓN DE PONTEVEDRA. MEJORA SEGURIDAD VIAL Y AYUDA ECONÓMICA PARA EL AUDITORIO,https://cousasdecarragal.blogspot.com/2025/03/marin-deputacion-de-pontevedfra-mejora.html,2025-03-29T08:22:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS.,https://cousasdecarragal.blogspot.com/2025/03/la-alcaldesa-escucha-las-peticiones-que.html,2025-03-28T08:14:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. EL SEMANAL DE LA POLITICA MUNICIPAL. PSOE Y LAS PARCELAS DEL INVIED. EL BNG Y EL CAMBIO DE NOMBRES A LAS CALLES,https://cousasdecarragal.blogspot.com/2025/03/marin-el-semanal-de-la-politica.html,2025-03-27T14:23:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA GRÁFICA. ¿A DÓNDE IR?,https://cousasdecarragal.blogspot.com/2025/03/marin-axenda-grafica-donde-ir.html,2025-03-26T16:07:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA DOLORES FERRADÁS FARIÑA A LOS 80 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/03/marin-defunciones-fallecimiento-de-la_26.html,2025-03-26T15:58:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
